# Energy(eV) COHP
2.882964944799231333e+01 -2.305639216887743481e-02
2.892964944799231475e+01 -2.222858420580339778e-02
2.902964944799231617e+01 -1.901926674410896190e-02
2.912964944799231048e+01 -1.449474434020365729e-02
2.922964944799231191e+01 -9.859022899765711861e-03
2.932964944799231333e+01 -5.991752391695313699e-03
2.942964944799231475e+01 -3.255730662460406492e-03
2.952964944799231617e+01 -1.582253722991032755e-03
2.962964944799231048e+01 -6.879032617346382116e-04
2.972964944799231191e+01 -2.675802347402353974e-04
2.982964944799231333e+01 -9.312918729041425210e-05
2.992964944799230764e+01 -2.900278783073374363e-05
3.002964944799230906e+01 -8.082125580756576735e-06
3.012964944799231048e+01 -2.015342954047315434e-06
3.022964944799231191e+01 -4.496898244874611039e-07
3.032964944799231333e+01 -8.978829724448808134e-08
3.042964944799230764e+01 -1.604242599203128522e-08
3.052964944799230906e+01 -2.564865488266588871e-09
3.062964944799231048e+01 -3.669473301905426116e-10
3.072964944799230480e+01 -4.697725748192627070e-11
3.082964944799230622e+01 -5.381662884725900336e-12
3.092964944799230764e+01 -5.516838729998926706e-13
3.102964944799230906e+01 -5.060682542021340780e-14
3.112964944799231048e+01 -4.154061570194112647e-15
3.122964944799230480e+01 -3.051278188284569881e-16
3.132964944799230622e+01 -2.005560316790638732e-17
3.142964944799230764e+01 -1.179599835121179125e-18
3.152964944799230196e+01 -6.208386314969709494e-20
3.162964944799230338e+01 -2.923935703943976108e-21
