# Energy(eV) COHP
-8.706323822844592542e+01 0.000000000000000000e+00
-8.701323822844592826e+01 0.000000000000000000e+00
-8.696323822844593110e+01 0.000000000000000000e+00
-8.691323822844593394e+01 0.000000000000000000e+00
-8.686323822844593678e+01 0.000000000000000000e+00
-8.681323822844593963e+01 0.000000000000000000e+00
-8.676323822844594247e+01 0.000000000000000000e+00
-8.671323822844594531e+01 0.000000000000000000e+00
-8.666323822844594815e+01 0.000000000000000000e+00
-8.661323822844595099e+01 0.000000000000000000e+00
-8.656323822844595384e+01 0.000000000000000000e+00
-8.651323822844595668e+01 0.000000000000000000e+00
-8.646323822844595952e+01 0.000000000000000000e+00
-8.641323822844596236e+01 0.000000000000000000e+00
-8.636323822844596521e+01 0.000000000000000000e+00
-8.631323822844596805e+01 0.000000000000000000e+00
-8.626323822844597089e+01 0.000000000000000000e+00
-8.621323822844597373e+01 0.000000000000000000e+00
-8.616323822844597657e+01 0.000000000000000000e+00
-8.611323822844597942e+01 0.000000000000000000e+00
-8.606323822844598226e+01 0.000000000000000000e+00
-8.601323822844598510e+01 0.000000000000000000e+00
-8.596323822844598794e+01 0.000000000000000000e+00
-8.591323822844599079e+01 0.000000000000000000e+00
-8.586323822844599363e+01 0.000000000000000000e+00
-8.581323822844599647e+01 0.000000000000000000e+00
-8.576323822844599931e+01 0.000000000000000000e+00
